Unnamed: 0,logpred
14164974,5.650286
16520567,3.7730482
6378388,4.9007554
13728204,5.0355625
20770875,4.637713
13431770,4.7605596
254409,4.847447
1731365,4.6784005
20541715,4.91086
14958887,4.7748327
8520693,4.666503
10500743,4.394682
17480893,5.518804
8337340,4.318798
16702412,5.2650776
5628758,4.4447093
15985497,3.8171089
12520366,4.9145856
18671139,3.8448033
315982,5.2760053
6834616,4.4081736
9166769,4.7924595
11267982,5.5682306
16176235,4.6959195
7731915,5.2698183
1177725,4.4173956
13881622,3.9209955
17994945,5.205001
21122731,3.8495264
316079,4.6185575
6660151,4.7882633
797694,4.1965027
9858828,4.2332635
18009511,4.8422275
7024774,4.270287
12204042,4.196184
628078,4.5734053
21161707,4.218071
2959036,4.456422
17122334,6.0251684
18228267,4.63425
14202979,4.4803762
10872646,4.854913
18502913,5.21187
9694392,4.1301274
2046807,6.058319
13249656,5.096403
17906961,4.585019
13262963,4.6449685
17534186,4.925094
10148955,5.188653
4090224,4.132136
17206784,4.2049146
298759,4.736629
8287266,4.757975
17238866,5.1733413
8401484,4.238966
7048418,4.3588843
8626801,4.0341063
2468252,4.5422807
656946,4.752146
13687101,4.82898
16752950,4.7142377
18256752,4.001532
15963915,4.707828
1537421,4.9139867
20174551,4.1009173
6094597,5.402529
5441543,3.5721183
5009416,4.3286285
5945,4.800504
9304676,5.0228844
15264864,4.3152885
11947067,5.4960136
11279493,5.0945306
4157122,3.8775501
14294282,5.5085754
3844150,4.217136
2432755,4.599618
12623775,4.685214
19260393,3.9285479
14912450,4.2673593
4517177,4.529728
14238772,5.071056
13668127,3.9376383
15130671,4.0526876
13562051,4.088155
17316867,4.0811725
11584288,4.626291
17774989,4.8184857
12547481,4.725209
15840089,4.674134
18360889,4.245303
583224,4.6625824
14203693,4.789588
15348147,4.099637
7517907,4.7609644
16187294,4.8572664
12336640,4.466058
13300964,4.6701217
9777530,4.0788913
8182137,5.1260147
1142127,4.4167223
3789600,6.202586
8328410,5.4866138
14843783,4.549665
6543312,4.6933975
10225829,4.25481
16557829,3.79323
8000680,3.9515617
20166404,3.988396
1291440,4.220608
8549497,4.767893
19827502,4.1576138
16175456,4.68211
14947313,4.3671436
21122202,5.13915
20191934,4.56605
16242842,4.791139
17618772,4.849911
1040156,4.254878
485197,4.589106
5771366,5.036656
18176762,4.2418456
17239515,5.715829
14853432,4.2227745
15432250,4.77583
7221598,4.056362
941165,4.389345
16369924,4.755865
17239268,4.835375
11553357,4.07567
8276309,4.660822
3862242,4.9312086
9960247,4.165085
3101364,3.9831822
16436737,3.9027312
14648838,4.140745
20502231,4.539347
11531154,4.639077
6557381,4.2818413
17789099,4.830302
17777178,4.8082337
5534747,4.9670825
15102026,4.503354
12675481,4.1956377
21054696,4.0066586
9614593,4.0895796
7320353,5.8761024
958188,4.6460924
15043870,3.8561046
9649558,4.996264
4720506,3.9906847
18595086,4.129736
17667949,5.234057
15562020,4.0468388
17876410,4.7009006
18412821,4.131675
20286716,6.2213445
9505119,5.284213
6481324,5.242246
2260159,4.604409
2689136,4.5075808
9492556,4.917398
5627418,5.287589
9909627,4.2613063
21164316,3.9989185
15956009,4.562275
17746614,4.088154
14771985,4.4394135
20679845,4.9919834
15469541,4.3480687
12253338,4.7837887
19996830,4.6070046
16175674,4.1511106
15780171,5.9255266
17545869,3.9330988
16343693,5.7316346
12005034,5.4629803
11735268,5.107599
18136377,4.2085648
8100475,4.7898235
1294389,4.558748
17686907,4.8144355
804614,5.539929
9331460,4.122931
15858747,5.0020638
19178193,4.2303557
13674701,5.7877
4935717,4.3589396
1301700,5.580454
15054617,4.377533
7763615,5.6724067
14473457,6.3570385
218006,5.940875
6576336,3.9954348
6976045,5.7688417
1441426,4.7875223
14088558,4.15276
15911342,5.2660813
12158686,4.420404
8439595,4.940151
18046144,4.874803
20805139,5.570435
16005284,3.891926
14586243,4.089564
20763189,4.6767945
11525048,5.8716598
15634670,4.1795154
273960,4.5314884
12984535,4.0504436
8311932,4.976365
3675270,5.0123715
52123,4.8297687
20409623,4.2751193
4141987,4.0198207
9988315,4.253013
8595489,4.8276896
2365645,4.317319
15807267,4.1956472
18464508,4.0524874
11374008,5.805907
16912640,4.900156
7771287,4.168928
12299450,5.1975365
19532737,4.5444245
19789620,4.9055476
21030003,4.755544
20912332,4.865884
12783809,3.984052
16794487,4.1257663
13114019,4.9566865
5805238,4.143496
16361439,4.667508
6464702,4.6203775
4482945,4.785
14301857,5.1147184
15075561,5.437972
18713841,3.925044
975664,4.837945
3061995,4.058893
16269973,4.6470675
14284707,4.4953575
7698190,4.748834
20815139,4.120493
6784807,4.7821207
1072212,3.8525054
16244553,4.997362
17734985,4.152631
17345662,4.7556257
16287134,4.644026
16259629,4.562462
10542697,6.276474
5358742,5.6442966
8222742,6.8450646
6824042,5.0557446
62651,4.3169923
8380906,4.2334976
2297259,5.772822
19015421,4.7372217
16531993,4.1828494
10125955,4.620012
5287327,4.1377106
15296557,4.775907
10700563,4.2759705
21116651,4.1605444
4654435,6.2308636
20785474,5.353452
4488882,3.722864
3895261,4.265173
7759754,4.7714095
21058406,3.9371903
8194730,4.6808834
14490996,4.6764283
5881858,6.5630193
11008845,3.802452
1326577,4.123234
4833671,4.5525255
16636812,4.751817
4801767,4.0701704
15524715,5.335237
5747720,4.2891483
944840,4.234532
22212,5.212572
17305606,4.776872
19528290,4.713976
16910795,5.201058
19172317,4.885792
1959024,4.243178
17269114,4.2402945
14136246,4.0829897
5918090,5.95724
4000887,4.4290466
18824535,4.269449
8115321,4.5420494
7692870,4.6944447
20973084,4.8904786
15377300,4.664994
9473492,3.965904
1742535,4.011183
17902970,4.36387
6767661,4.074175
13561422,4.676951
16415389,4.5742435
2447661,4.095547
14160499,6.1073565
27558,4.195805
12854149,4.5387444
12407753,4.807964
3984077,4.04267
15940430,5.018519
7928656,4.1130605
4708314,4.7068295
5738892,4.6226206
17651206,4.717788
3310288,3.577563
14352624,5.1339993
16910040,4.5725527
8668609,4.7813773
19290154,4.541346
14125614,4.833538
19069381,4.932509
16977568,5.137169
13435029,4.545139
20577974,4.0351086
7611764,4.038402
2645165,4.3356123
13063417,5.270023
18777049,5.8650727
1260031,4.897534
7713509,4.8270955
4445104,3.4748857
10772378,4.7003074
1252327,4.437305
15034827,5.44842
8238028,4.355081
5893791,6.0794926
15471763,4.0933824
16442395,4.6963577
4359921,3.9771764
9275442,3.7583082
8336347,3.9547157
16467383,4.955175
16526902,5.1262116
5310304,4.6185007
4651354,4.075382
8555411,4.5760593
2151104,5.3589854
15020558,3.8402185
1684152,4.2235394
16176042,4.233551
14076357,4.8459005
17300611,4.6632433
4738275,3.9214222
275976,4.8394814
19500430,4.7656455
15959464,4.189169
13417410,4.5693293
16288167,5.082746
20355282,4.5086713
3111197,4.1273804
11553692,4.0448985
10787333,4.0449433
14575962,4.7549453
18010065,3.9208412
20542967,3.8536983
17222935,4.9617834
14577111,4.2782793
11342617,4.7720456
14800291,4.7137213
2717461,4.467793
19609887,4.381431
1174758,5.025702
16122505,4.7472634
9413842,5.0680337
14772877,4.6055408
16965043,4.205192
14778622,4.038031
17342172,4.112181
20769841,4.469271
13800346,4.281231
9175459,5.0077076
14968345,4.929113
13731572,4.700901
13515084,4.176514
17927087,5.4676514
3817210,3.0887804
14467602,4.347888
13151009,4.469548
17980098,4.73821
3101535,4.0917754
6292699,4.777423
36067,5.979434
9921763,4.1986704
741202,4.5954766
5174955,4.2840843
9645880,4.5514045
14089742,4.7258625
1232925,5.2188106
8719788,5.119429
18357504,5.479651
15717820,4.046427
12830201,4.654536
992676,4.380272
15381807,4.5415297
13096778,4.788893
15621583,4.1337676
20587645,5.376674
19115864,4.09433
1083221,4.660981
15732386,4.4953294
10020079,6.7323227
9487251,4.220479
17158200,4.227281
13044495,4.2533135
4332953,5.38494
18290054,4.121285
4860876,4.124368
978449,3.7807336
19460197,4.551814
16841844,4.1046834
17874591,4.635792
18823750,5.656766
14163324,4.1528025
5328444,4.3741446
13296589,4.5312705
6633846,4.640447
13528866,5.067584
12268761,4.7512655
19066400,4.1487303
15648776,4.2535634
9679914,4.80557
2227179,4.7379923
10520537,5.3841257
18940344,4.7902155
10126600,4.7835703
6344936,4.6830754
5970073,3.8776248
3372289,4.0008044
10394235,5.859944
16975094,4.677439
6795093,4.1756964
17078863,4.6162367
20067562,4.6865244
16609266,4.161482
7807850,5.2375684
15296647,4.9847336
9215842,5.4118447
16237242,4.7309384
20992927,4.1079187
16400983,5.7234445
83760,4.0943146
8275676,4.2045054
5316660,4.7519464
8168139,4.752421
15408863,4.620466
9633184,4.2406034
16517205,4.6891894
16703741,6.4026604
18213463,4.7680745
3728303,4.2107453
18025875,4.376886
8391970,5.395431
1266411,4.3077126
11437634,4.0200114
4813423,3.9023557
16193757,4.6756854
18396312,3.7870615
14351693,3.9008873
6958342,4.632781
10656899,4.948724
6670064,5.2799354
7854052,4.300768
2943313,4.9645934
15958841,4.578102
16703591,4.727143
9929658,3.988156
5415052,4.2651343
13546808,3.6001997
8114865,4.598035
17030043,4.8908978
14122231,4.058666
7401786,4.1653624
17179277,5.5132403
16733317,5.151257
19208402,4.795253
7309852,4.1198187
19096603,5.1565213
1316691,4.7517223
231414,4.385741
19845373,4.6953173
8170822,5.1901884
6386363,4.464671
2658325,3.9641297
2384833,4.7409225
6250041,4.623903
13298771,4.1510434
10588705,4.760034
8904937,4.056878
7852469,4.6954756
12643737,4.998622
9428356,4.1124773
19894934,4.60654
5813715,4.972335
582686,4.6502123
20047337,4.0126987
13328897,4.1040764
18414233,4.1641784
15805015,5.3346076
15808888,4.785024
1248661,4.5858088
15421637,4.6707087
7110657,4.8245225
17523630,4.563797
15114265,4.570019
18396762,4.7495756
4277696,5.250415
1050419,4.892222
9769921,4.023369
13303560,4.6143928
4559312,5.2426677
7918170,4.7924895
10842610,5.0262027
19947224,5.2123494
7776523,4.4697247
14281484,4.075593
15821383,4.088257
4699061,4.625074
3592191,5.357643
8615758,4.1442914
16791288,4.4710755
3732441,4.069435
4784846,4.6592526
168546,4.6876273
13063294,4.6908154
18018995,4.8117156
1251566,4.9433103
10531003,4.092251
225887,4.8043714
19566884,5.881398
18361820,4.0283046
16799328,4.598064
14839021,4.4790196
14303761,4.082944
17251611,4.971933
18547981,4.3567414
18526850,4.086312
14705209,4.190111
10701568,4.758283
15206599,4.751858
9415685,3.9274704
10798553,4.8003674
16634357,4.19649
7062359,5.9545064
15529336,4.6061296
17378741,4.6030717
4791389,4.6585026
10333345,4.1351013
13417080,4.4251494
13830415,4.7911086
10392932,4.6369243
18076273,4.228355
6120001,4.5303736
17940576,4.0530577
16054188,4.0776405
16427955,5.9209642
13869356,5.0875897
13711597,4.6602025
17640722,4.9420733
20829001,4.80734
16724357,4.5127363
14587974,4.410142
9413714,4.7691336
16615437,4.6448774
19805940,5.993548
282863,4.3787994
1027843,4.5392714
12990286,4.946481
10996261,5.2298694
17460510,3.9433506
13655759,4.286481
2155345,5.9655256
2942121,4.873623
20395487,4.718736
11544445,4.59552
19072587,3.927076
13126529,4.6413107
861775,3.9307249
19289288,4.1908092
16939981,5.136631
12836671,5.2475758
12844543,4.8147626
14930008,4.5935736
1938762,4.193174
18393054,4.218517
856440,6.0235443
10377405,5.8771825
11520967,3.9690728
19847690,4.833167
14233165,4.683138
16765113,4.2039948
7651497,4.616363
18374250,4.6053634
13941732,4.0592613
9550310,5.8536334
12886507,4.2320967
19791513,4.41915
13171246,5.149697
16662425,4.62948
16644766,4.521039
11625317,4.984676
31796,4.0151854
16507804,4.018311
861486,5.254746
7329782,5.003911
6921831,5.8398123
15745537,4.5725074
6064471,4.5741167
18911095,4.080721
13969424,4.558179
16113950,3.9611583
18404432,4.7586794
18061470,4.244517
18565752,4.7468963
13648600,4.0541863
19731405,4.201961
8846542,4.1431227
11870731,4.4207416
940794,4.729417
15236053,4.1859317
7972727,4.1377616
3614159,4.5732203
537446,4.5929594
17105447,3.955471
9316079,3.7003717
14808072,4.8511534
12037967,4.6990585
16490513,4.5347905
16662089,4.7728033
9525490,4.234214
19289583,5.702172
14802377,4.159967
841337,4.8805976
13901887,4.7755613
1044731,4.4717174
7776769,4.6658125
6968231,4.1581903
16996468,3.9785042
7126996,4.4579163
17105986,4.6163626
257097,4.571548
10418749,5.646781
16857907,4.7557483
17030018,4.4933095
16704776,4.5119987
7869876,4.9374466
18475792,4.71614
14198884,4.7447176
17405146,5.458674
15448502,4.59363
925318,4.940777
11584799,4.433884
14503708,4.2266946
8166218,5.2222524
15073369,4.703382
11118670,4.5604343
10195383,4.2138944
5424052,3.907462
16189358,3.9171648
2223085,4.0920877
16416112,4.149958
12563328,6.0267773
16604112,4.485418
2592275,4.5486965
4823654,4.486516
12367770,4.514397
13585835,4.000759
16269256,4.2427716
3139043,4.671739
18396281,4.738271
5172992,4.566709
9461317,4.7836537
17712166,3.7877913
9836125,4.552463
9574953,4.1458426
19607812,4.1995554
10049335,5.054173
8369895,4.0936413
1864230,4.216475
3494073,5.0200567
5577875,4.9697247
8459696,4.6137576
15272414,4.755563
2764131,4.142913
17367369,4.0286207
11574642,4.206884
12229958,4.7229548
14052292,3.3704739
8034514,5.5421004
5297788,3.9143076
4085040,3.7675066
9532329,4.0881386
5748614,3.8848705
17591030,3.967346
19161692,4.7127347
7030990,4.1150556
18427460,5.0175395
4041806,4.065794
15803552,4.210622
15166572,5.08571
12836797,4.207064
5386280,4.876293
18075511,5.97839
4907161,5.2866535
8729771,4.5691566
645780,4.2931128
16550856,4.677119
6649555,4.4841747
12657039,4.1411653
13282284,4.7853236
9923319,4.7482643
19123593,6.2196426
16764130,4.2260804
3485539,4.264239
15738299,4.2437434
3664031,4.700128
9855531,4.2032995
15318231,4.535026
17669048,4.5374823
15486009,4.9415827
13333087,4.902178
18057067,4.059954
16759371,4.771806
13528768,4.747248
8799559,4.2912073
6591601,4.141406
9836642,4.690118
17173266,4.8547544
10965671,4.3700514
15986180,4.2859387
15215376,6.690616
4347648,4.2515388
11923336,4.1299176
13633448,4.656026
6732446,4.2130017
6679063,4.6701174
6927059,4.760037
16871364,4.173842
14649979,4.623749
15820512,4.7506175
16367827,4.9589825
10688178,4.052268
14093337,3.813657
7470253,4.457889
19894567,5.1371875
9152965,4.6419206
537771,4.0645533
8368973,4.7378917
4173285,5.181503
19033924,4.2213244
1582837,4.6735263
86945,4.3340807
17384226,4.607691
15173640,6.0749993
5932092,4.6386313
3560261,4.663809
14486871,4.6830015
7292943,4.78111
14220422,3.99157
3331279,5.4865513
19799275,4.7930408
1445542,6.106399
8819442,4.1551065
8100904,5.8931994
17750102,5.2428627
15549085,4.604867
14353790,4.625361
457862,4.1965466
3795794,5.8930664
10922889,6.080691
13462311,4.716857
7035094,4.2885203
9369699,5.363387
19129054,4.5584517
12872882,4.722733
12797280,4.6524353
6611652,5.0983934
11851288,4.172514
1439028,4.012638
7450216,5.5255337
2565292,4.6824536
3526117,4.8429594
14747746,5.8753347
4144162,4.7586217
12386097,4.7552414
644833,4.604736
13358192,4.6792684
3095253,4.644869
3775379,4.496442
11993159,4.3685617
3884614,4.1426096
16324805,4.039918
11136854,4.2919364
4899352,4.753035
10454061,4.0485044
21227461,4.6377506
19328837,4.4719725
17178977,4.1756372
2730497,4.7048335
17570802,4.9613314
18449565,4.813432
466678,3.9574678
715543,4.5573225
7065061,5.086669
9806373,3.9970632
6638049,4.1893783
21154302,4.142523
17931035,4.5109777
2274408,4.041214
7896923,4.061897
4727863,5.9633923
20756830,4.78479
4121879,4.6260543
12864095,4.2437153
18635700,3.91493
13723589,5.101083
7114423,4.0616956
1652433,4.7529683
17866336,4.762669
16806512,4.2152214
4824046,4.4807734
16588866,4.575023
16297519,4.5814714
16348371,4.580967
5641644,4.227672
13825159,4.95726
16000062,4.8150787
10380644,4.7511706
14022815,3.9095874
7163276,4.68479
6249740,4.719707
3503317,4.300677
12275291,3.943135
16258536,4.700538
9243055,4.1172523
1515522,3.354854
11244308,4.2710385
19416575,4.1998715
4188557,4.181734
20898244,5.397518
12328112,4.578813
15949915,4.658557
14110175,4.5654535
423149,4.5497947
121717,4.1998634
6210980,4.234048
9165191,4.2018847
13031874,4.3013606
12450026,3.9934812
17955831,7.1059937
7111917,4.1819873
8616102,4.6194353
12270677,4.0549555
17514674,4.086016
17494062,4.0346847
14628204,5.161974
20355929,4.0333943
14813006,4.1579356
7732975,4.746721
13749650,4.0799775
17893317,5.4176097
6038028,6.0893803
671544,4.179377
10637554,4.7530217
1906993,4.4187765
13802778,4.078935
15664359,4.3456397
15753718,4.1245217
10060079,4.629236
9539179,4.99806
20763877,4.2359543
10088636,4.9652123
10422987,4.8276615
16997375,4.3087974
3979425,4.7081394
17175359,4.093675
20410602,4.1261907
21041382,4.7919307
82549,5.187116
213216,3.9430041
5307290,5.7363477
13886867,3.8290174
11971580,4.0953026
3877477,4.1431394
8992704,4.0281796
10243685,4.2804794
12994980,5.8970065
6909460,4.6702976
14884649,4.1656685
18893482,4.6346393
15250033,5.1289916
4607935,4.114298
12627389,4.060995
13468108,4.652016
19494560,4.5368223
4122105,4.666531
956782,4.5048075
2723303,3.9690769
18681060,4.4950504
6924942,4.7704663
6837529,4.732689
3434471,4.1905336
12754450,4.201517
18993190,4.7419796
13589669,4.680226
14838880,4.0838823
15028194,4.8169284
6974229,5.1441083
19306785,4.685657
6861983,4.133837
20227539,4.188069
2278299,4.1556387
593253,4.933532
16256406,4.763652
12316895,4.150157
15354260,4.377735
1089619,4.6180444
729771,3.4186385
9838585,4.17246
1524895,4.2898903
16103540,5.250165
21136787,4.419752
20250864,4.65133
17958220,4.613063
7706099,4.604602
16038601,5.168905
9460612,4.8212824
11492423,5.4549503
11672888,4.565015
10436734,5.1612234
2355060,4.702515
13712441,3.75955
18286926,5.1019573
13672614,4.9398246
10187520,4.2668495
16345807,4.6113153
7517504,4.116283
3861943,4.80024
644720,4.5719295
9040476,5.795382
2254269,5.892952
7203332,5.0729585
2524082,4.719536
8006992,5.6153364
11101525,4.5587296
20611,4.820857
695465,4.2859707
17367175,4.6045218
2479175,4.792321
13734123,4.6885757
1076362,4.6759515
668179,5.1122136
15982486,4.777642
20802217,5.2590837
15692540,3.919589
4621213,4.1258583
8662518,4.6273355
14945219,4.718448
6019661,5.514138
10818256,4.488458
15086801,4.6702476
17160220,3.7317567
13170687,4.7816877
9827938,4.751527
19925100,4.019112
6784423,4.611245
1108893,4.7882333
8583203,4.061962
300140,4.097878
3489100,4.7371917
19271040,4.212703
14556875,4.521431
4092017,4.173984
11165146,4.50607
15177338,4.1636386
15339041,4.5115404
11260839,4.8179812
6764884,4.2480125
15238608,5.602262
746270,3.8080409
16602143,4.610228
601180,4.1084323
20600427,4.031532
18051531,4.8127103
12621291,4.7449317
19328446,4.1899934
2711082,5.201894
11874190,5.2016397
16412763,4.772972
1966173,4.9058795
14649624,4.81381
860446,5.058332
12932894,4.1762624
2015168,5.0770555
16451397,4.199517
18357403,4.7805085
7583236,4.900196
20392363,5.10075
4998450,4.37803
8371094,3.9066513
3739365,4.348326
13335782,4.709501
13711334,4.0615892
3554396,4.1622963
8859249,4.623319
6261381,4.8067436
17498060,4.843622
13814227,4.7147574
18134937,4.1438637
16479064,4.765538
663623,4.7229238
8831959,4.3219666
7844074,4.356705
5160309,3.9983199
9461345,5.4828978
19402833,4.6956286
4129166,4.5935616
3864340,3.9752588
19290385,4.7160225
12543892,4.703667
18946715,4.6719294
14743469,4.7010703
20194665,5.9298496
8935581,4.066182
6644669,5.0130463
3415794,6.6164846
4766321,4.2446637
14915028,4.4742813
18394315,3.8869417
1360873,3.6691613
9096327,5.507
14944572,4.6344523
6611419,5.1728864
20648391,4.7995586
12645495,3.9872434
10724034,4.7599964
16380369,4.1047635
480737,4.238228
17877837,4.9566445
7344349,4.804389
14591043,4.1797223
14353077,4.484161
6870618,5.5093727
11767916,4.560093
4250093,5.221913
3757460,4.195374
7032225,4.982573
16710334,4.1639576
1026565,4.8562436
14731561,4.7142935
225933,5.8122883
13017050,3.7825742
16136287,4.1636333
6169606,5.5224686
58471,4.537123
17047371,4.279696
20744968,4.6930494
8166474,3.95318
8252058,4.27298
12113494,4.6642785
6054400,4.8044653
21028518,4.5939593
4633440,5.8174825
8444013,5.443708
15498439,4.729765
10861201,4.1168256
18332922,5.1164074
13394065,4.413176
8444140,4.650472
7279874,4.2394314
19505747,4.5345144
1742144,4.780063
667662,4.6017766
16669126,4.6282578
12037554,5.2881265
17027820,5.2283034
11866156,5.2003813
20976767,5.53247
6012187,4.5849166
1332570,4.791888
20033323,4.0613174
14982260,4.6434255
10233905,4.5084033
4160585,4.727192
10995738,4.5555215
14036741,5.2238045
508326,4.658509
21138275,4.7339716
772679,4.7410774
16676113,4.006519
2447647,5.3715477
10388589,4.808385
2794734,4.1192517
20006337,4.60099
19786549,4.2723475
17420813,4.224246
640813,4.087017
20145152,5.691694
6938730,4.7815595
9979707,4.0596647
14786770,4.77091
20482284,5.255096
20456324,5.1506853
7052658,3.9501839
7743335,4.899072
1631278,4.0693026
3095593,3.8945217
18105865,4.617596
16525202,4.0543633
124057,4.666539
9995426,4.1230516
17249161,4.2040067
9155212,4.8255095
20802583,5.800017
14089808,4.739174
20247895,4.328764
20811420,4.772134
2042316,4.2457256
7561686,4.1551423
13717458,4.0998607
14524686,5.275527
16117102,4.9803953
16725021,4.762993
10121019,4.6538033
16117085,3.9514308
14112354,6.7202783
4885240,4.2355905
294263,4.0894322
17964221,4.093343
15898793,4.26105
19964244,4.0320845
5769606,4.1989517
9557990,4.877679
18359426,5.253272
18196880,4.2086267
6777741,4.7108665
19209477,4.48192
15470563,4.621956
12199977,4.6045628
17618928,4.258964
17879606,4.1050806
4500806,4.4805584
1101370,4.654939
611009,3.9909468
18201886,5.723426
4785105,4.448661
12536508,4.483556
10254619,4.2965713
16193921,6.141079
5050353,4.207929
4638668,4.767817
14283423,4.1867404
1121391,5.1189804
16402189,5.0283585
14338724,5.509133
11258581,4.7095594
3085133,4.243071
10137499,5.3552566
13606677,5.3032336
20788050,4.102791
4720740,4.692737
18668105,4.2666807
16489642,4.71788
7481692,4.703367
6270767,4.115181
15896193,4.487311
15693986,4.9955893
2683387,4.7051764
17529793,4.1573477
3325310,4.2963943
9904487,5.088242
15972786,6.00249
4817208,4.701871
12365159,4.945333
11174,4.052737
105416,4.1243973
18018826,4.089976
9452406,5.207368
14991942,4.352008
9112240,4.8174887
7558748,5.3940516
8438775,5.062511
380730,3.9780498
18076816,4.2003155
13474702,4.1144905
15518165,4.054511
15453074,4.6790023
14140905,4.4671445
15558562,4.093488
19437355,5.3823495
10041002,4.849338
13683769,4.399245
2407940,4.1429443
3583702,4.6854143
1521335,4.0894623
4275896,4.5032215
16535277,5.854679
13064386,4.5109634
708358,4.300751
9129113,4.6258693
180174,5.2499557
5102836,3.5943213
9492785,4.5783596
1863106,4.2973847
16350888,3.8750439
16006690,4.342381
7177417,5.3025627
14238138,4.907904
10910647,5.614615
14114009,4.185116
20478951,4.3758616
10293739,4.805907
1901631,4.8429604
8025808,4.1307178
17255673,5.1802135
6835487,4.6084657
13182093,5.182286
9766922,5.400706
10751162,4.1325297
20022710,4.139906
19379952,4.6101027
17862151,4.103915
13058047,5.0381927
10085521,4.598385
2163602,4.832015
18139673,4.647218
11911675,5.7224255
8084550,4.122146
14235394,4.8089905
8381173,3.9109113
16737042,4.768467
14303024,4.7609754
5183225,4.8010902
16195015,5.173414
4519926,4.946721
3421927,4.716016
14547628,5.855514
10166953,4.1430426
616897,4.784193
14312075,4.8648057
71502,4.262771
15915444,4.610787
18270838,4.593887
11756304,4.730774
17423613,4.831783
17847542,3.8845656
12558307,3.9886692
15915152,4.5915046
19049402,4.4330792
13909222,5.877643
5969530,4.6067896
13449737,4.156048
16462547,4.4981165
17592063,3.8918142
11141064,4.149525
697260,4.1053014
7744854,3.9518702
16031249,5.5913954
1684346,4.6153836
17777654,4.1809707
21120066,4.7825413
13769022,3.9971197
1511076,4.1694713
16518454,4.1151686
15483346,4.5970035
6871605,4.7144737
2544937,4.171139
18377794,4.4022665
1271318,6.195682
19227069,4.3256
18079562,3.9767017
9676514,3.771598
13187816,3.754457
2108851,4.472561
2883054,4.456403
3175657,4.203854
9778655,4.066442
11080366,4.205125
12207508,4.7319374
18254135,4.9595504
19135956,4.762606
3651965,4.2774115
10587549,4.55438
12973317,5.1330237
14383928,5.359784
2650178,4.210911
18223641,4.064444
7134550,5.138646
14834339,4.1835256
17437534,5.040324
18244935,4.122047
2134805,4.566565
7898284,4.310951
19942080,5.1842623
12427898,4.822099
681361,4.732421
4865377,4.7944865
7900546,4.4913855
19825573,4.688737
55590,4.671305
319707,5.287411
4874519,6.050999
14727682,4.3984776
1045897,5.777316
7235320,4.7348104
11260762,4.534672
17979354,5.9990215
17421433,4.84581
5107706,3.8223574
16444491,4.5984097
11685868,5.5853577
2660412,3.9399168
16001745,4.1285934
2243125,4.4313607
20681294,4.929606
7545212,4.5330334
6716477,4.9557757
15236335,4.2100863
10568710,4.754024
16480716,5.3185873
17320749,4.1208773
11147156,3.898777
17529380,4.1818614
18902025,4.651829
14670860,4.870329
16056607,4.6390824
9593388,5.349259
21054650,4.462427
4645755,5.167325
564074,4.36144
7389360,4.287955
4223387,4.940228
13433870,4.7277303
16051694,4.8767953
15887871,4.1916494
6421799,4.169728
15512725,5.520452
7921643,4.672661
12158884,4.3634686
3601254,4.8951764
18987899,4.588846
9115165,3.9113548
6336834,4.9152384
20190580,4.035929
10701625,4.0434465
7700185,5.3185806
11417978,4.2633886
15189516,5.0512953
6689542,4.1504536
2815041,4.05779
11760914,3.9429183
7071403,4.9712296
16389777,5.0408764
6711144,3.8133335
218672,4.1805024
5784531,6.032883
12095161,5.082965
13309259,3.6538184
15373282,3.950854
7916575,4.081695
12751209,4.135139
13514484,3.9397802
17575147,4.7613764
13598658,4.1631575
17160425,4.0448666
16070042,4.015736
18321712,4.0699415
12433302,4.2625623
20781985,4.6967664
18857472,4.677621
18124604,4.963193
19822620,4.1204305
15330302,5.8039494
20026270,4.7318535
15914579,4.8614526
17152824,4.8516808
1949657,4.475531
14944166,4.1275554
13326671,4.061175
4143695,4.4386163
20896605,4.802973
18993091,4.722323
905314,4.789552
21075513,4.8573713
12390575,4.2584867
5366238,4.7667084
8281370,4.0561934
5785674,4.794502
9707671,4.4715495
1737628,4.1675262
14805984,4.381954
2262357,4.1320453
7151854,4.739072
16999240,4.648673
13585081,4.6156535
3362970,5.129689
12567214,4.2315297
15336197,4.1403694
16964408,4.1540546
18721027,4.787151
20649687,4.658697
4685970,4.083921
20435543,4.0938964
13761654,4.2635913
19844500,3.9384346
18266105,3.9548576
12684235,4.019284
14013101,5.1800017
20119785,4.747844
7987971,5.144804
14749412,5.7005963
11122042,4.069677
504295,4.7567253
7886732,4.136925
7775627,4.677885
11802428,4.9635305
12210237,4.4103336
8053887,4.659097
6228435,4.7565093
19272653,4.4134502
8473735,4.2925115
258838,4.5994983
6205219,4.9305844
8973787,4.538715
6259639,5.2510705
4181102,4.2074723
15177733,4.702253
15482081,4.5914884
19625292,4.5485473
15650434,4.6827216
16647602,4.739228
12564715,5.660527
15284961,5.340315
20731906,4.5907125
12408773,4.9673758
15764090,4.1199665
2079686,5.074997
17118782,4.416568
13061972,5.3367076
16362644,4.9249005
9606305,5.1224437
4103323,5.692672
4303600,4.243551
9453249,4.088175
7902291,4.8081174
15463873,4.590113
12813625,4.6402984
10905572,5.1324086
5202631,3.9799984
4562350,4.375628
18842507,4.7811193
6243643,4.5984616
14045785,4.5638156
21165312,4.280318
20978951,4.145202
15420453,4.9934754
6130957,4.8093324
6062745,5.2624063
12763385,4.6653705
3488199,5.1007776
6397094,4.099804
197756,4.006243
